frequency (GHz), flux (Jy/beam)
   3.43899310e+02  -2.60775414e-04
   3.43899798e+02  -4.23668826e-04
   3.43900286e+02  -5.65823284e-04
   3.43900774e+02  -2.64075672e-04
   3.43901263e+02  -2.30309051e-05
   3.43901751e+02  -2.26654549e-04
   3.43902239e+02  -2.28501565e-04
   3.43902728e+02  -4.85970340e-05
   3.43903216e+02  -4.77554011e-07
   3.43903704e+02  -1.77569746e-04
   3.43904193e+02  -5.27564029e-04
   3.43904681e+02  -5.03772346e-04
   3.43905169e+02  -1.46416045e-04
   3.43905658e+02  -2.10479266e-04
   3.43906146e+02  -2.46840151e-04
   3.43906634e+02   3.34167155e-04
   3.43907122e+02   4.81654279e-04
   3.43907611e+02  -2.86888353e-05
   3.43908099e+02  -4.11943802e-05
   3.43908587e+02   1.85482480e-04
   3.43909076e+02   1.83462776e-04
   3.43909564e+02   6.18224149e-05
   3.43910052e+02  -2.40192730e-06
   3.43910541e+02  -4.90790990e-05
   3.43911029e+02  -4.29482694e-04
   3.43911517e+02  -6.66937442e-04
   3.43912006e+02  -2.57258042e-04
   3.43912494e+02   9.19540253e-05
   3.43912982e+02   9.81158373e-05
   3.43913470e+02   1.00613572e-04
   3.43913959e+02  -2.23874686e-05
   3.43914447e+02   1.51668661e-04
   3.43914935e+02   6.92456029e-04
   3.43915424e+02   8.47085146e-04
   3.43915912e+02   5.64540853e-04
   3.43916400e+02   1.18635318e-04
   3.43916889e+02  -1.07544671e-04
   3.43917377e+02   8.69361174e-05
   3.43917865e+02   2.37384200e-04
   3.43918354e+02   2.81058165e-04
   3.43918842e+02   2.98413070e-04
   3.43919330e+02   9.98822798e-05
   3.43919818e+02   3.61260434e-04
   3.43920307e+02   5.19673806e-04
   3.43920795e+02   8.96427300e-05
   3.43921283e+02   2.09031728e-04
   3.43921772e+02   6.21808635e-04
   3.43922260e+02   5.26404066e-04
   3.43922748e+02   3.17329133e-04
   3.43923237e+02   3.61097860e-04
   3.43923725e+02   4.71199804e-04
   3.43924213e+02   4.20025986e-04
   3.43924702e+02   2.16253669e-04
   3.43925190e+02  -4.20787583e-05
   3.43925678e+02  -6.27857007e-05
   3.43926166e+02  -2.95721020e-05
   3.43926655e+02  -1.82092655e-04
   3.43927143e+02   5.14667845e-05
   3.43927631e+02   5.01766510e-04
   3.43928120e+02   3.25720874e-04
   3.43928608e+02  -3.60401100e-05
   3.43929096e+02   2.63170397e-04
   3.43929585e+02   5.55317674e-04
   3.43930073e+02   4.01624071e-04
   3.43930561e+02   3.17036611e-04
   3.43931050e+02   3.32391966e-04
   3.43931538e+02   3.31896823e-04
   3.43932026e+02   2.16181958e-04
   3.43932514e+02   9.69492394e-05
   3.43933003e+02   1.08274624e-04
   3.43933491e+02   2.28406585e-04
   3.43933979e+02   7.69041217e-05
   3.43934468e+02  -2.74363701e-04
   3.43934956e+02  -2.03005067e-04
   3.43935444e+02   1.07552347e-04
   3.43935933e+02   8.84123219e-05
   3.43936421e+02  -6.24561217e-05
   3.43936909e+02  -1.65249847e-04
   3.43937398e+02  -2.92447279e-04
   3.43937886e+02  -3.29437433e-04
   3.43938374e+02  -3.78590688e-04
   3.43938863e+02  -4.54035471e-04
   3.43939351e+02  -3.58665711e-04
   3.43939839e+02  -1.57566508e-04
   3.43940327e+02   3.77119104e-05
   3.43940816e+02   1.43970785e-04
   3.43941304e+02   8.04402953e-05
   3.43941792e+02  -1.11074378e-05
   3.43942281e+02  -1.40499478e-05
   3.43942769e+02   7.62480267e-05
   3.43943257e+02   1.24857164e-04
   3.43943746e+02   1.01475292e-04
   3.43944234e+02   2.12158149e-04
   3.43944722e+02   1.58643161e-04
   3.43945211e+02   1.44847494e-04
   3.43945699e+02   4.32466419e-04
   3.43946187e+02   3.94505012e-04
   3.43946675e+02   9.57028460e-05
   3.43947164e+02  -1.72319647e-04
   3.43947652e+02  -2.85865361e-04
   3.43948140e+02   6.64151376e-05
   3.43948629e+02   4.12824273e-04
   3.43949117e+02  -2.36958131e-05
   3.43949605e+02  -2.29559460e-04
   3.43950094e+02  -1.14720708e-04
   3.43950582e+02  -4.65551479e-04
   3.43951070e+02  -5.66226314e-04
   3.43951559e+02  -2.22744973e-04
   3.43952047e+02  -2.01256603e-06
   3.43952535e+02  -9.68353706e-05
   3.43953023e+02  -4.18347889e-04
   3.43953512e+02  -4.63775563e-04
   3.43954000e+02  -2.57956242e-04
   3.43954488e+02  -2.86205963e-04
   3.43954977e+02  -4.20882658e-04
   3.43955465e+02  -4.16012655e-04
   3.43955953e+02   2.53035523e-05
   3.43956442e+02   5.18472953e-05
   3.43956930e+02   1.85552890e-05
   3.43957418e+02  -3.27658636e-05
   3.43957907e+02  -9.29060043e-05
   3.43958395e+02   3.55874508e-04
   3.43958883e+02   6.17730373e-04
   3.43959371e+02   3.39168299e-04
   3.43959860e+02  -2.42570459e-05
   3.43960348e+02  -1.73782668e-04
   3.43960836e+02  -8.18129702e-05
   3.43961325e+02  -5.35840190e-05
   3.43961813e+02  -3.16826394e-04
   3.43962301e+02  -3.70089605e-04
   3.43962790e+02  -2.01836941e-04
   3.43963278e+02  -1.23979844e-04
   3.43963766e+02  -8.54423924e-05
   3.43964255e+02  -2.11129300e-04
   3.43964743e+02  -2.68831674e-04
   3.43965231e+02  -1.18986623e-04
   3.43965719e+02  -3.59724363e-05
   3.43966208e+02   7.46511432e-05
   3.43966696e+02   1.48673222e-04
   3.43967184e+02   8.39318600e-05
   3.43967673e+02   2.53893581e-04
   3.43968161e+02   4.12507739e-04
   3.43968649e+02   1.72473214e-04
   3.43969138e+02   1.28349449e-04
   3.43969626e+02   5.98860534e-05
   3.43970114e+02  -1.72576139e-04
   3.43970603e+02  -5.27440461e-05
   3.43971091e+02   1.97955596e-04
   3.43971579e+02   3.68556561e-04
   3.43972067e+02   5.07210905e-04
   3.43972556e+02   5.51725039e-04
   3.43973044e+02   3.16707534e-04
   3.43973532e+02   5.60883018e-05
   3.43974021e+02   1.27201900e-04
   3.43974509e+02   4.34283662e-04
   3.43974997e+02   5.52007696e-04
   3.43975486e+02   5.43816946e-04
   3.43975974e+02   4.80549032e-04
   3.43976462e+02   2.91773438e-04
   3.43976951e+02   1.00003264e-04
   3.43977439e+02   1.54297741e-04
   3.43977927e+02   3.31662333e-04
   3.43978416e+02   4.23195161e-05
   3.43978904e+02  -3.50200920e-04
   3.43979392e+02  -3.63361847e-04
   3.43979880e+02  -7.56871998e-07
   3.43980369e+02   1.88080405e-04
   3.43980857e+02  -1.15557072e-04
   3.43981345e+02  -1.88188060e-04
   3.43981834e+02   2.55067484e-04
   3.43982322e+02   4.45258163e-04
   3.43982810e+02  -2.81888861e-05
   3.43983299e+02  -4.26507875e-04
   3.43983787e+02  -3.41454172e-04
   3.43984275e+02  -3.42221581e-04
   3.43984764e+02  -3.70118883e-04
   3.43985252e+02  -2.83395668e-04
   3.43985740e+02  -2.32971521e-04
   3.43986228e+02  -2.33820538e-05
   3.43986717e+02   3.04276182e-04
   3.43987205e+02   2.62365065e-04
   3.43987693e+02  -7.31914479e-05
   3.43988182e+02  -1.82805554e-04
   3.43988670e+02  -5.48328935e-05
   3.43989158e+02  -3.68181281e-05
   3.43989647e+02  -9.52023547e-05
   3.43990135e+02  -1.79867056e-05
   3.43990623e+02   1.86411824e-04
   3.43991112e+02   2.06531928e-04
   3.43991600e+02   1.72523796e-04
   3.43992088e+02   2.14269399e-04
   3.43992576e+02   2.44923704e-05
   3.43993065e+02  -3.19667626e-04
   3.43993553e+02  -4.33737470e-04
   3.43994041e+02  -1.70257001e-04
   3.43994530e+02  -2.63615773e-04
   3.43995018e+02  -7.04865961e-04
   3.43995506e+02  -7.71661988e-04
   3.43995995e+02  -4.82312462e-04
   3.43996483e+02  -1.38797914e-04
   3.43996971e+02   2.19332469e-05
   3.43997460e+02  -4.34041613e-05
   3.43997948e+02  -9.11337775e-05
   3.43998436e+02   2.10876206e-05
   3.43998924e+02   7.12869150e-05
   3.43999413e+02  -2.47083633e-04
   3.43999901e+02  -3.07879469e-04
   3.44000389e+02  -2.03562104e-05
   3.44000878e+02  -1.11262700e-04
   3.44001366e+02  -2.69565557e-04
   3.44001854e+02   1.40581309e-04
   3.44002343e+02   4.27713065e-04
