frequency (GHz), flux (Jy/beam)
   3.56198789e+02  -1.88178339e-04
   3.56199277e+02  -5.37191401e-04
   3.56199766e+02  -5.57423511e-04
   3.56200254e+02  -1.40808537e-04
   3.56200742e+02   2.03158153e-04
   3.56201231e+02   2.64460541e-04
   3.56201719e+02   3.90399364e-05
   3.56202207e+02  -2.39214583e-04
   3.56202695e+02  -9.62620543e-05
   3.56203184e+02   1.23033067e-04
   3.56203672e+02   6.51060400e-05
   3.56204160e+02   9.90677800e-05
   3.56204649e+02   2.42323964e-04
   3.56205137e+02  -1.13975955e-04
   3.56205625e+02  -4.96601628e-04
   3.56206114e+02  -1.49905944e-04
   3.56206602e+02   2.60371453e-04
   3.56207090e+02   2.45698291e-04
   3.56207579e+02   3.85156454e-05
   3.56208067e+02   3.28389549e-04
   3.56208555e+02   9.32724797e-04
   3.56209044e+02   8.56259256e-04
   3.56209532e+02   4.84010146e-04
   3.56210020e+02   1.50192500e-04
   3.56210508e+02  -1.21452031e-04
   3.56210997e+02  -1.32997186e-04
   3.56211485e+02  -2.96053535e-04
   3.56211973e+02  -4.90908395e-04
   3.56212462e+02  -2.87347066e-04
   3.56212950e+02  -1.11358175e-04
   3.56213438e+02  -2.29990226e-04
   3.56213927e+02  -6.63991668e-04
   3.56214415e+02  -1.05763460e-03
   3.56214903e+02  -6.65216066e-04
   3.56215392e+02  -1.50826148e-04
   3.56215880e+02  -2.29002166e-04
   3.56216368e+02  -4.18076612e-04
   3.56216856e+02  -3.86577012e-04
   3.56217345e+02  -2.06673547e-04
   3.56217833e+02  -1.25030492e-04
   3.56218321e+02  -3.76738863e-05
   3.56218810e+02   3.56042903e-04
   3.56219298e+02   6.13656885e-04
   3.56219786e+02   4.32140136e-04
   3.56220275e+02   1.67708786e-04
   3.56220763e+02  -9.78483076e-05
   3.56221251e+02  -1.28646614e-04
   3.56221740e+02   2.54800427e-04
   3.56222228e+02   4.85789962e-04
   3.56222716e+02   4.24842146e-04
   3.56223204e+02   4.04103106e-04
   3.56223693e+02   4.56519425e-04
   3.56224181e+02   3.61367478e-04
   3.56224669e+02  -3.91330068e-05
   3.56225158e+02  -6.54177566e-04
   3.56225646e+02  -9.42889834e-04
   3.56226134e+02  -7.45916332e-04
   3.56226623e+02  -7.74243905e-04
   3.56227111e+02  -7.52575404e-04
   3.56227599e+02  -1.07267442e-04
   3.56228088e+02   4.25727398e-04
   3.56228576e+02   5.67505311e-04
   3.56229064e+02   4.31823777e-04
   3.56229552e+02   1.04574283e-04
   3.56230041e+02   2.29756595e-04
   3.56230529e+02   5.54723549e-04
   3.56231017e+02   5.16743399e-04
   3.56231506e+02   1.01718040e-04
   3.56231994e+02  -4.40277858e-04
   3.56232482e+02  -6.65577070e-04
   3.56232971e+02  -4.27811377e-04
   3.56233459e+02  -4.48348655e-05
   3.56233947e+02   1.72055770e-05
   3.56234436e+02  -4.37180890e-04
   3.56234924e+02  -9.97378957e-04
   3.56235412e+02  -1.04518409e-03
   3.56235900e+02  -5.28139644e-04
   3.56236389e+02  -4.10530301e-05
   3.56236877e+02   1.61863514e-04
   3.56237365e+02   3.90098503e-05
   3.56237854e+02  -3.42531828e-04
   3.56238342e+02  -5.38434775e-04
   3.56238830e+02  -4.47436090e-04
   3.56239319e+02  -2.04929587e-04
   3.56239807e+02  -6.14676901e-05
   3.56240295e+02   1.70196785e-04
   3.56240784e+02   4.19961929e-04
   3.56241272e+02  -7.04397917e-06
   3.56241760e+02  -3.43688589e-04
   3.56242248e+02  -3.21675907e-05
   3.56242737e+02   2.28642807e-06
   3.56243225e+02  -4.84821576e-05
   3.56243713e+02   5.83398541e-05
   3.56244202e+02  -2.18445915e-04
   3.56244690e+02  -5.90690121e-04
   3.56245178e+02  -7.93518440e-04
   3.56245667e+02  -1.00326038e-03
   3.56246155e+02  -7.68109050e-04
   3.56246643e+02   4.19899698e-05
   3.56247132e+02   5.98816900e-04
   3.56247620e+02   5.82860550e-04
   3.56248108e+02   5.76917722e-04
   3.56248597e+02   8.48570722e-04
   3.56249085e+02   6.94651389e-04
   3.56249573e+02   9.12305040e-05
   3.56250061e+02  -2.17712994e-04
   3.56250550e+02  -3.83961247e-04
   3.56251038e+02  -4.64351149e-04
   3.56251526e+02  -2.50664918e-04
   3.56252015e+02  -8.85129120e-05
   3.56252503e+02   5.66345043e-05
   3.56252991e+02   2.03944117e-04
   3.56253480e+02   4.71784988e-05
   3.56253968e+02  -1.70472820e-04
   3.56254456e+02  -7.95077285e-05
   3.56254945e+02   2.08635043e-04
   3.56255433e+02   3.79674224e-04
   3.56255921e+02   2.43783710e-04
   3.56256409e+02   7.93774016e-05
   3.56256898e+02  -7.86143210e-06
   3.56257386e+02   5.26212134e-05
   3.56257874e+02   2.87335133e-04
   3.56258363e+02   3.21072381e-04
   3.56258851e+02   6.83797480e-05
   3.56259339e+02  -3.48571484e-04
   3.56259828e+02  -5.23361843e-04
   3.56260316e+02  -2.12529121e-04
   3.56260804e+02   1.28109328e-04
   3.56261293e+02   2.71161407e-04
   3.56261781e+02   1.59501928e-04
   3.56262269e+02  -1.22906873e-04
   3.56262757e+02  -2.05199234e-04
   3.56263246e+02  -5.06395918e-05
   3.56263734e+02  -5.70609745e-06
   3.56264222e+02  -2.11072693e-04
   3.56264711e+02  -5.04544150e-05
   3.56265199e+02   3.50171991e-04
   3.56265687e+02   1.95567656e-04
   3.56266176e+02  -3.03409295e-04
   3.56266664e+02  -5.83107700e-04
   3.56267152e+02  -6.31018949e-04
   3.56267641e+02  -4.32890432e-04
   3.56268129e+02   2.75318434e-05
   3.56268617e+02   4.72392479e-04
   3.56269105e+02   6.56506803e-04
   3.56269594e+02   6.15527970e-04
   3.56270082e+02   5.42021240e-04
   3.56270570e+02   3.68590321e-04
   3.56271059e+02  -6.90773959e-05
   3.56271547e+02  -5.96622645e-04
   3.56272035e+02  -7.82464864e-04
   3.56272524e+02  -2.79466156e-04
   3.56273012e+02   2.67074822e-04
   3.56273500e+02   1.53314395e-04
   3.56273989e+02  -2.53131991e-04
   3.56274477e+02  -4.98607464e-04
   3.56274965e+02  -3.40552855e-04
   3.56275453e+02  -2.95452446e-05
   3.56275942e+02  -1.72918692e-04
   3.56276430e+02  -2.25541677e-04
   3.56276918e+02  -6.26752299e-05
   3.56277407e+02  -2.40139925e-04
   3.56277895e+02  -3.74098687e-04
   3.56278383e+02  -3.63875268e-04
   3.56278872e+02  -3.47827387e-04
   3.56279360e+02   9.28599604e-07
   3.56279848e+02   4.25418024e-04
   3.56280337e+02   2.85321701e-04
   3.56280825e+02   3.39687031e-05
   3.56281313e+02  -1.12832749e-05
   3.56281801e+02  -1.72539221e-04
   3.56282290e+02  -2.78169086e-04
   3.56282778e+02   1.13683622e-04
   3.56283266e+02   8.10984697e-04
   3.56283755e+02   1.17459032e-03
   3.56284243e+02   9.95303737e-04
   3.56284731e+02   3.67117143e-04
   3.56285220e+02  -2.55279097e-04
   3.56285708e+02  -2.60451372e-04
   3.56286196e+02   1.61787131e-04
   3.56286685e+02   1.88823935e-04
   3.56287173e+02  -5.75636222e-05
   3.56287661e+02  -4.26903134e-05
   3.56288150e+02  -3.06530205e-06
   3.56288638e+02   3.52851421e-05
   3.56289126e+02   1.60080424e-04
   3.56289614e+02   3.02072294e-05
   3.56290103e+02  -2.93896213e-04
   3.56290591e+02  -4.44847479e-04
   3.56291079e+02  -6.36271609e-04
   3.56291568e+02  -5.87994058e-04
   3.56292056e+02   5.01458671e-05
   3.56292544e+02   3.73759191e-04
   3.56293033e+02   2.72377423e-04
   3.56293521e+02   5.12598956e-04
   3.56294009e+02   5.37800894e-04
   3.56294498e+02  -1.97190049e-04
   3.56294986e+02  -5.27848431e-04
   3.56295474e+02  -1.08076078e-04
   3.56295962e+02   2.64106086e-04
   3.56296451e+02   3.38356593e-04
   3.56296939e+02   1.90274761e-04
   3.56297427e+02   3.88730841e-05
   3.56297916e+02   8.00319831e-05
   3.56298404e+02   1.08736334e-04
   3.56298892e+02   1.96987137e-04
   3.56299381e+02   4.70140018e-04
   3.56299869e+02   4.15305258e-04
   3.56300357e+02   1.40318400e-04
   3.56300846e+02   2.58124579e-04
   3.56301334e+02   4.70809464e-04
