frequency (GHz), flux (Jy/beam)
   3.45010009e+02  -2.22293893e-04
   3.45010497e+02  -3.40761268e-04
   3.45010985e+02  -3.92709946e-04
   3.45011474e+02  -1.04302264e-04
   3.45011962e+02   3.46831046e-04
   3.45012450e+02   4.22529905e-04
   3.45012939e+02   2.09040023e-04
   3.45013427e+02   2.52026308e-04
   3.45013915e+02   4.74223489e-04
   3.45014403e+02   1.90023871e-04
   3.45014892e+02  -1.16349656e-04
   3.45015380e+02   4.14886890e-05
   3.45015868e+02   1.67479666e-04
   3.45016357e+02   4.33167792e-04
   3.45016845e+02   5.29506360e-04
   3.45017333e+02   3.78387864e-04
   3.45017822e+02   1.97806308e-04
   3.45018310e+02   1.84178498e-04
   3.45018798e+02   4.39007388e-04
   3.45019287e+02   4.77830763e-04
   3.45019775e+02   2.57738691e-04
   3.45020263e+02  -1.35094073e-04
   3.45020752e+02  -4.81912168e-04
   3.45021240e+02  -2.35978441e-04
   3.45021728e+02   3.79898964e-04
   3.45022217e+02   5.88133233e-04
   3.45022705e+02   4.86979756e-04
   3.45023193e+02   5.17856621e-04
   3.45023682e+02   3.43564257e-04
   3.45024170e+02  -9.22747131e-05
   3.45024658e+02  -3.71458358e-04
   3.45025147e+02  -3.63696658e-04
   3.45025635e+02  -8.46533439e-05
   3.45026123e+02   2.78777385e-04
   3.45026611e+02   3.40609346e-04
   3.45027100e+02   3.89488960e-05
   3.45027588e+02  -2.01394978e-05
   3.45028076e+02   5.47282471e-05
   3.45028565e+02  -1.30246583e-04
   3.45029053e+02  -4.28048952e-04
   3.45029541e+02  -4.48366773e-04
   3.45030030e+02  -2.60700996e-04
   3.45030518e+02  -1.77435668e-05
   3.45031006e+02   2.07767953e-04
   3.45031495e+02   1.49455082e-04
   3.45031983e+02   4.10968569e-05
   3.45032471e+02   1.29141481e-04
   3.45032960e+02   2.53342936e-04
   3.45033448e+02   2.48969096e-04
   3.45033936e+02   2.39155939e-04
   3.45034425e+02   3.01234220e-04
   3.45034913e+02   2.41011061e-04
   3.45035401e+02   9.53284034e-05
   3.45035890e+02   8.28993361e-05
   3.45036378e+02   2.09438134e-04
   3.45036866e+02   2.39565597e-05
   3.45037354e+02  -2.24367162e-04
   3.45037843e+02  -2.97970575e-04
   3.45038331e+02  -1.15734983e-04
   3.45038819e+02   7.78557660e-05
   3.45039308e+02  -7.38536328e-05
   3.45039796e+02  -2.21130162e-04
   3.45040284e+02  -2.65320468e-05
   3.45040773e+02   2.33044775e-04
   3.45041261e+02   1.52045453e-04
   3.45041749e+02   2.47738490e-06
   3.45042238e+02  -1.07821768e-04
