frequency (GHz), flux (Jy/beam)
   3.57925642e+02   1.94168479e-05
   3.57926131e+02  -3.15472978e-04
   3.57926619e+02  -8.86999624e-05
   3.57927107e+02   4.85935045e-04
   3.57927595e+02   6.45040651e-04
   3.57928084e+02   4.10833716e-04
   3.57928572e+02   4.14463248e-05
   3.57929060e+02  -2.39128000e-04
   3.57929548e+02  -2.87200586e-04
   3.57930037e+02  -3.51035473e-04
   3.57930525e+02  -2.36448061e-04
   3.57931013e+02   6.64575928e-05
   3.57931502e+02   3.06536764e-04
   3.57931990e+02   3.31536488e-04
   3.57932478e+02   2.98145119e-06
   3.57932966e+02  -1.80056995e-05
   3.57933455e+02   2.71247700e-04
   3.57933943e+02   1.15326373e-04
   3.57934431e+02  -2.37977787e-04
   3.57934920e+02  -2.09810241e-04
   3.57935408e+02   7.33129200e-05
   3.57935896e+02   1.16845920e-04
   3.57936384e+02   1.04995801e-04
   3.57936873e+02   7.28908490e-05
   3.57937361e+02  -2.37803921e-04
   3.57937849e+02  -4.27360908e-04
   3.57938338e+02  -3.29518662e-04
   3.57938826e+02  -3.70968017e-04
   3.57939314e+02  -8.66333212e-05
   3.57939802e+02   4.60768293e-04
   3.57940291e+02   7.18679687e-04
   3.57940779e+02   5.54930244e-04
   3.57941267e+02   1.69120656e-04
   3.57941755e+02  -4.87216748e-05
   3.57942244e+02   1.31090492e-04
   3.57942732e+02   2.42760914e-04
   3.57943220e+02  -4.72415304e-05
   3.57943709e+02  -1.04637453e-04
   3.57944197e+02   3.76208918e-05
   3.57944685e+02  -4.51163970e-07
   3.57945173e+02  -9.38488301e-05
   3.57945662e+02  -8.87591232e-05
   3.57946150e+02  -2.49212426e-05
   3.57946638e+02  -5.52745696e-05
   3.57947127e+02  -4.42405028e-04
   3.57947615e+02  -8.13251478e-04
   3.57948103e+02  -5.28228295e-04
   3.57948591e+02   7.59595423e-05
   3.57949080e+02   1.40477903e-04
   3.57949568e+02  -2.75860541e-04
   3.57950056e+02  -1.66609490e-04
   3.57950544e+02   4.05138271e-04
   3.57951033e+02   3.87033710e-04
   3.57951521e+02  -3.50122391e-05
   3.57952009e+02  -1.40078322e-04
   3.57952498e+02  -3.87832668e-04
   3.57952986e+02  -5.88401279e-04
   3.57953474e+02  -5.41227811e-04
   3.57953962e+02  -4.32847330e-04
   3.57954451e+02  -2.71344325e-04
   3.57954939e+02  -1.82622010e-04
   3.57955427e+02  -2.78844876e-04
   3.57955916e+02  -3.11555603e-04
   3.57956404e+02  -1.33229507e-04
   3.57956892e+02   2.01344956e-04
   3.57957380e+02   3.40988074e-04
   3.57957869e+02   5.62303212e-05
   3.57958357e+02  -1.24511833e-04
   3.57958845e+02   1.67230508e-04
   3.57959334e+02   2.64118484e-04
   3.57959822e+02   1.23729973e-04
   3.57960310e+02  -9.76468364e-05
   3.57960798e+02  -2.68014323e-04
   3.57961287e+02  -2.77740619e-04
   3.57961775e+02  -2.15905384e-04
   3.57962263e+02   7.47562226e-05
   3.57962751e+02   2.48571683e-04
   3.57963240e+02   1.29992812e-04
   3.57963728e+02   1.41282930e-04
   3.57964216e+02   1.51879518e-04
   3.57964705e+02   1.14053721e-04
   3.57965193e+02   1.61281481e-04
   3.57965681e+02   5.70449447e-05
   3.57966169e+02  -4.17251977e-05
   3.57966658e+02   1.51104687e-04
   3.57967146e+02   2.08906509e-04
   3.57967634e+02   1.91402927e-04
   3.57968123e+02   5.42642156e-05
   3.57968611e+02  -1.13802009e-04
   3.57969099e+02  -7.12378023e-05
   3.57969587e+02  -3.34942131e-04
   3.57970076e+02  -4.08800348e-04
   3.57970564e+02  -6.45121763e-05
   3.57971052e+02  -2.81231740e-04
   3.57971540e+02  -8.07741540e-04
   3.57972029e+02  -8.66583490e-04
   3.57972517e+02  -6.66917476e-04
   3.57973005e+02  -2.87450704e-04
   3.57973494e+02  -1.43599555e-05
   3.57973982e+02   2.03883210e-05
   3.57974470e+02   1.19927696e-04
   3.57974958e+02   1.29371707e-04
   3.57975447e+02  -4.76632595e-05
   3.57975935e+02  -6.10045681e-05
   3.57976423e+02   3.69430229e-04
   3.57976912e+02   8.20136280e-04
   3.57977400e+02   9.73084825e-04
   3.57977888e+02   7.45304627e-04
   3.57978376e+02   4.52985289e-04
   3.57978865e+02   7.63402641e-05
   3.57979353e+02  -3.37414705e-04
   3.57979841e+02  -3.15317389e-04
   3.57980330e+02  -1.01592683e-04
   3.57980818e+02  -2.35703366e-04
   3.57981306e+02  -4.04425955e-04
   3.57981794e+02  -4.51469037e-04
   3.57982283e+02  -6.28420501e-04
   3.57982771e+02  -4.79192007e-04
   3.57983259e+02  -1.17114971e-04
   3.57983747e+02   3.10698641e-04
   3.57984236e+02   8.72504170e-05
   3.57984724e+02  -3.13709679e-05
   3.57985212e+02  -1.47376659e-05
   3.57985701e+02   1.42351564e-04
   3.57986189e+02   3.10754520e-04
   3.57986677e+02   2.98739469e-04
   3.57987165e+02   4.61962685e-04
   3.57987654e+02   3.85159336e-04
   3.57988142e+02  -3.49012771e-05
   3.57988630e+02   1.64827419e-04
   3.57989119e+02   3.77869233e-04
   3.57989607e+02  -7.54137218e-05
   3.57990095e+02  -3.67467495e-04
   3.57990583e+02  -2.30665799e-04
   3.57991072e+02   1.09377506e-04
   3.57991560e+02   3.19896411e-04
   3.57992048e+02   2.89901182e-05
   3.57992536e+02  -1.90367966e-04
   3.57993025e+02  -2.20189584e-04
   3.57993513e+02  -1.74356290e-04
   3.57994001e+02   6.95692288e-05
   3.57994490e+02   2.55509920e-04
   3.57994978e+02  -2.16355638e-05
   3.57995466e+02  -4.49821586e-04
   3.57995954e+02  -4.17312782e-04
   3.57996443e+02  -1.52872293e-04
   3.57996931e+02  -1.29709399e-04
   3.57997419e+02  -3.26793263e-04
   3.57997908e+02  -2.31674654e-04
   3.57998396e+02   2.17291206e-04
   3.57998884e+02   2.03080781e-04
   3.57999372e+02  -9.65800500e-05
   3.57999861e+02   1.52511580e-04
   3.58000349e+02   4.07902058e-04
   3.58000837e+02   3.63799845e-05
   3.58001326e+02  -1.33635054e-04
   3.58001814e+02  -1.03704588e-04
   3.58002302e+02   4.42140881e-05
   3.58002790e+02   5.26112330e-04
   3.58003279e+02   5.79703774e-04
   3.58003767e+02   3.42794519e-04
   3.58004255e+02   2.81689921e-04
   3.58004743e+02   1.51526750e-04
   3.58005232e+02  -7.24105776e-05
   3.58005720e+02   9.02925379e-08
