frequency (GHz), flux (Jy/beam)
   3.56198789e+02  -9.85594961e-05
   3.56199277e+02  -2.03767122e-04
   3.56199766e+02   9.35941207e-05
   3.56200254e+02   4.90232022e-04
   3.56200742e+02   2.61972513e-04
   3.56201231e+02  -2.85385409e-04
   3.56201719e+02  -1.39228679e-04
   3.56202207e+02   2.79056199e-04
   3.56202695e+02   2.43959948e-04
   3.56203184e+02  -1.11786401e-04
   3.56203672e+02  -2.78188643e-04
   3.56204160e+02  -9.71347690e-05
   3.56204649e+02   1.04682760e-04
   3.56205137e+02   7.04814665e-05
   3.56205625e+02  -1.71258464e-04
   3.56206114e+02   2.46822292e-05
   3.56206602e+02   5.85318136e-04
   3.56207090e+02   7.07308471e-04
   3.56207579e+02   5.75198093e-04
   3.56208067e+02   5.76040940e-04
   3.56208555e+02   5.97137550e-04
   3.56209044e+02   1.67258215e-04
   3.56209532e+02  -4.84748976e-04
   3.56210020e+02  -3.77651217e-04
   3.56210508e+02   2.65217818e-06
   3.56210997e+02   2.39774337e-04
   3.56211485e+02   4.02152189e-04
   3.56211973e+02   1.79720286e-04
   3.56212462e+02   1.35247450e-04
   3.56212950e+02   3.26327892e-04
   3.56213438e+02  -1.80597504e-04
   3.56213927e+02  -8.51828139e-04
   3.56214415e+02  -8.67943920e-04
   3.56214903e+02  -2.74343329e-04
   3.56215392e+02   1.45250102e-04
   3.56215880e+02   1.66717393e-04
   3.56216368e+02   4.84232209e-04
   3.56216856e+02   5.97050064e-04
   3.56217345e+02   4.27400228e-04
   3.56217833e+02   3.88892193e-04
   3.56218321e+02   3.66226566e-04
   3.56218810e+02   2.82121880e-04
   3.56219298e+02   1.99866026e-05
   3.56219786e+02  -2.47780175e-04
   3.56220275e+02  -4.04460792e-04
   3.56220763e+02  -5.32246195e-04
   3.56221251e+02  -4.48118895e-04
   3.56221740e+02  -1.02408216e-04
   3.56222228e+02   3.48856265e-04
   3.56222716e+02   4.59002564e-04
   3.56223204e+02   4.30305547e-04
   3.56223693e+02   2.94395606e-04
   3.56224181e+02   2.35192114e-04
   3.56224669e+02   3.73311486e-04
   3.56225158e+02   3.26957233e-04
   3.56225646e+02   3.52785253e-04
   3.56226134e+02   6.61215105e-04
   3.56226623e+02   4.61559161e-04
   3.56227111e+02  -3.57870231e-05
   3.56227599e+02  -2.05384960e-04
   3.56228088e+02   4.69116058e-05
   3.56228576e+02   3.59391765e-04
   3.56229064e+02   2.19283975e-04
   3.56229552e+02  -5.58605861e-05
   3.56230041e+02  -2.04678261e-04
   3.56230529e+02  -3.08517629e-04
   3.56231017e+02   2.52347934e-04
   3.56231506e+02   4.80024260e-04
   3.56231994e+02  -3.14875870e-05
   3.56232482e+02  -1.99938193e-04
   3.56232971e+02  -1.27393796e-04
   3.56233459e+02  -7.01737154e-05
   3.56233947e+02  -3.38829377e-05
   3.56234436e+02   5.18742345e-05
   3.56234924e+02   1.82552285e-05
   3.56235412e+02  -1.24613012e-04
   3.56235900e+02   3.87108448e-05
   3.56236389e+02   2.78665655e-04
   3.56236877e+02   2.28961275e-04
   3.56237365e+02   1.69406398e-04
   3.56237854e+02   3.26054054e-04
   3.56238342e+02   4.35847527e-04
   3.56238830e+02   4.31178603e-04
   3.56239319e+02   2.00265422e-04
   3.56239807e+02  -7.40480173e-05
   3.56240295e+02  -2.94414931e-04
   3.56240784e+02  -4.19255346e-04
   3.56241272e+02  -6.46994085e-05
   3.56241760e+02   9.85747247e-05
   3.56242248e+02  -2.13071544e-05
   3.56242737e+02   6.39968144e-04
   3.56243225e+02   1.29328645e-03
   3.56243713e+02   1.03245710e-03
   3.56244202e+02   9.05658351e-04
   3.56244690e+02   1.03217864e-03
   3.56245178e+02   7.24961981e-04
   3.56245667e+02   5.93599631e-04
   3.56246155e+02   7.98973953e-04
   3.56246643e+02   7.37883849e-04
   3.56247132e+02   3.68694746e-04
   3.56247620e+02  -1.11133215e-06
   3.56248108e+02   9.26201319e-05
   3.56248597e+02   7.93116284e-04
