frequency (GHz), flux (Jy/beam)
   3.44888470e+02   2.04873897e-04
   3.44888959e+02   5.46738913e-04
   3.44889447e+02   4.46206832e-04
   3.44889935e+02   5.58052270e-04
   3.44890423e+02   2.01888336e-03
   3.44890912e+02   1.65217638e-03
   3.44891400e+02  -1.97314497e-04
   3.44891888e+02   4.42561635e-04
   3.44892377e+02   1.19771319e-03
   3.44892865e+02   8.20752575e-07
   3.44893353e+02  -3.99014185e-04
   3.44893842e+02   5.04990283e-04
   3.44894330e+02   6.16758945e-04
   3.44894818e+02   6.14802935e-04
   3.44895307e+02   1.78771943e-03
   3.44895795e+02   3.12372181e-03
   3.44896283e+02   4.41725785e-03
   3.44896771e+02   3.83779150e-03
   3.44897260e+02   1.97186740e-03
   3.44897748e+02   2.71625747e-03
   3.44898236e+02   4.56345174e-03
   3.44898725e+02   3.17300041e-03
   3.44899213e+02  -1.10895024e-03
   3.44899701e+02  -2.75833416e-03
   3.44900190e+02  -1.80964556e-03
   3.44900678e+02  -2.10576039e-03
   3.44901166e+02  -1.45501166e-03
   3.44901655e+02   1.64954516e-04
   3.44902143e+02   5.43217902e-05
   3.44902631e+02  -9.08243470e-04
   3.44903119e+02  -8.91686941e-04
   3.44903608e+02  -9.53996903e-04
   3.44904096e+02  -1.98582234e-03
   3.44904584e+02  -1.24016742e-03
   3.44905073e+02   1.10893289e-03
   3.44905561e+02   1.06549240e-03
   3.44906049e+02  -8.19588255e-04
   3.44906538e+02  -1.18263904e-03
   3.44907026e+02  -1.42327568e-03
   3.44907514e+02  -2.52268882e-03
   3.44908003e+02  -5.71402779e-04
   3.44908491e+02   1.72357366e-03
   3.44908979e+02   3.60359292e-04
   3.44909467e+02  -1.75436679e-03
   3.44909956e+02  -2.09449674e-03
   3.44910444e+02  -4.44914913e-04
   3.44910932e+02   1.65895571e-03
   3.44911421e+02   1.19016995e-03
   3.44911909e+02  -7.58200942e-04
   3.44912397e+02  -6.04088127e-04
   3.44912886e+02   1.52359752e-03
   3.44913374e+02   2.21067248e-03
   3.44913862e+02   6.76866272e-04
   3.44914351e+02  -4.90675622e-04
   3.44914839e+02  -2.79980508e-04
   3.44915327e+02  -6.33337884e-04
   3.44915815e+02  -1.41652056e-03
   3.44916304e+02  -1.05294771e-03
   3.44916792e+02  -6.01837644e-04
   3.44917280e+02   3.15422833e-04
   3.44917769e+02   2.83353496e-03
   3.44918257e+02   3.06573813e-03
   3.44918745e+02   2.07850127e-04
   3.44919234e+02  -1.47824606e-03
   3.44919722e+02  -1.49523083e-03
   3.44920210e+02  -7.84589793e-04
   3.44920699e+02   1.38340797e-03
   3.44921187e+02   2.12747371e-03
   3.44921675e+02   4.37701034e-04
