frequency (GHz), flux (Jy/beam)
   3.56198789e+02   4.01365949e-04
   3.56199277e+02   2.34795778e-04
   3.56199766e+02   1.11086534e-04
   3.56200254e+02   6.10153249e-04
   3.56200742e+02   3.91466310e-04
   3.56201231e+02   2.03539734e-04
   3.56201719e+02   1.86751175e-04
   3.56202207e+02  -5.72829913e-06
   3.56202695e+02   3.17552709e-04
   3.56203184e+02   6.67772198e-04
   3.56203672e+02   3.14721750e-04
   3.56204160e+02  -5.53012069e-04
   3.56204649e+02  -6.65692613e-04
   3.56205137e+02   9.85157749e-05
   3.56205625e+02   3.73677787e-04
   3.56206114e+02  -6.41717343e-05
   3.56206602e+02  -2.86280323e-04
   3.56207090e+02  -2.47189513e-04
   3.56207579e+02  -1.85226687e-04
   3.56208067e+02  -1.69399369e-04
   3.56208555e+02  -3.45353328e-04
   3.56209044e+02  -3.17313155e-04
   3.56209532e+02  -1.13883936e-04
   3.56210020e+02  -4.54092333e-05
   3.56210508e+02   9.90619010e-05
   3.56210997e+02   4.82267096e-05
   3.56211485e+02  -3.40500555e-05
   3.56211973e+02   1.19425378e-04
   3.56212462e+02  -1.07160871e-04
   3.56212950e+02  -2.80820823e-04
   3.56213438e+02   1.25894672e-04
   3.56213927e+02   3.06060916e-04
   3.56214415e+02   1.51818196e-04
   3.56214903e+02   7.77127498e-05
   3.56215392e+02  -1.68653438e-04
   3.56215880e+02  -4.48691688e-04
   3.56216368e+02  -1.52661509e-04
   3.56216856e+02  -4.00043064e-06
   3.56217345e+02  -3.76403739e-04
   3.56217833e+02  -1.36950694e-04
   3.56218321e+02   4.00165998e-04
   3.56218810e+02   4.71294217e-04
   3.56219298e+02   3.16758436e-04
   3.56219786e+02   3.36161233e-04
   3.56220275e+02   3.50054441e-04
   3.56220763e+02   1.01497048e-04
   3.56221251e+02   2.53644364e-04
   3.56221740e+02   7.66669342e-04
   3.56222228e+02   5.93751436e-04
   3.56222716e+02   1.43181906e-05
   3.56223204e+02  -2.53924401e-04
   3.56223693e+02  -2.96391081e-04
   3.56224181e+02  -3.48950532e-04
   3.56224669e+02  -3.32165131e-04
   3.56225158e+02  -1.37372641e-04
   3.56225646e+02   4.23382618e-04
   3.56226134e+02   6.06550719e-04
   3.56226623e+02   2.63336278e-05
   3.56227111e+02  -4.25523991e-04
   3.56227599e+02  -4.93836298e-04
   3.56228088e+02  -3.56280507e-04
   3.56228576e+02  -8.85351765e-05
   3.56229064e+02   2.47829681e-04
   3.56229552e+02   2.99680571e-04
   3.56230041e+02   5.01925206e-05
   3.56230529e+02  -1.23222444e-05
   3.56231017e+02  -1.97521022e-05
   3.56231506e+02  -1.42377161e-04
