frequency (GHz), flux (Jy/beam)
   3.56198789e+02   5.87169314e-04
   3.56199277e+02   5.67281735e-04
   3.56199766e+02   1.41179087e-04
   3.56200254e+02   1.99058297e-04
   3.56200742e+02   6.24603534e-04
   3.56201231e+02   3.62351799e-04
   3.56201719e+02  -3.22745269e-04
   3.56202207e+02  -5.37896529e-04
   3.56202695e+02  -1.34246293e-04
   3.56203184e+02   2.82458495e-04
   3.56203672e+02   2.08417303e-04
   3.56204160e+02  -5.56130035e-05
   3.56204649e+02  -1.21457735e-04
   3.56205137e+02   2.13902065e-04
   3.56205625e+02   7.34278525e-04
   3.56206114e+02   6.81759382e-04
   3.56206602e+02   4.60503768e-04
   3.56207090e+02   5.60794084e-04
   3.56207579e+02   4.34556219e-04
   3.56208067e+02   2.11870167e-04
   3.56208555e+02  -4.51474698e-05
   3.56209044e+02  -3.70627560e-04
   3.56209532e+02  -3.44828703e-04
   3.56210020e+02   1.48589643e-05
   3.56210508e+02   1.81136798e-04
   3.56210997e+02  -6.25969624e-05
   3.56211485e+02  -3.43035790e-04
   3.56211973e+02  -2.61516252e-04
   3.56212462e+02   1.77772585e-04
   3.56212950e+02   4.15923947e-04
   3.56213438e+02  -7.56889540e-06
   3.56213927e+02  -1.57639326e-04
   3.56214415e+02   4.72851272e-04
   3.56214903e+02   8.88128590e-04
   3.56215392e+02   6.81220612e-04
   3.56215880e+02   3.32943047e-04
   3.56216368e+02  -4.29867177e-05
   3.56216856e+02  -4.41614626e-04
   3.56217345e+02  -4.15891933e-04
   3.56217833e+02  -1.26612766e-04
   3.56218321e+02  -1.50136520e-05
   3.56218810e+02  -1.78057046e-04
   3.56219298e+02   4.22376324e-05
   3.56219786e+02   4.41847544e-04
   3.56220275e+02   1.72742788e-04
   3.56220763e+02  -2.13451654e-04
   3.56221251e+02  -1.31804394e-04
   3.56221740e+02  -1.13410773e-04
   3.56222228e+02  -2.49288540e-04
   3.56222716e+02  -1.41221695e-04
   3.56223204e+02   1.40408985e-04
   3.56223693e+02   1.27200154e-04
   3.56224181e+02  -1.59958785e-04
   3.56224669e+02  -6.61375961e-05
   3.56225158e+02   6.85568739e-05
   3.56225646e+02   9.38966186e-05
   3.56226134e+02   2.00289549e-04
   3.56226623e+02  -1.58106835e-04
   3.56227111e+02  -6.94105285e-04
   3.56227599e+02  -4.88923572e-04
   3.56228088e+02   3.02189728e-05
   3.56228576e+02   2.30526857e-04
   3.56229064e+02   4.13135887e-04
   3.56229552e+02   6.02139198e-06
   3.56230041e+02  -4.44690289e-04
   3.56230529e+02  -1.11873713e-04
   3.56231017e+02  -2.40279973e-04
   3.56231506e+02  -4.12016583e-04
   3.56231994e+02  -1.63033019e-05
   3.56232482e+02   2.12579049e-04
   3.56232971e+02   5.37600354e-05
   3.56233459e+02   1.52297098e-05
   3.56233947e+02   4.73345281e-04
   3.56234436e+02   8.61259701e-04
   3.56234924e+02   6.13369397e-04
   3.56235412e+02   1.98497110e-05
   3.56235900e+02  -5.24113013e-04
   3.56236389e+02  -5.15696476e-04
   3.56236877e+02   2.05488133e-04
   3.56237365e+02   4.15566174e-04
   3.56237854e+02  -3.07626498e-04
   3.56238342e+02  -2.69528653e-04
   3.56238830e+02   7.38940376e-04
   3.56239319e+02   7.88056932e-04
   3.56239807e+02  -2.32380175e-04
   3.56240295e+02  -7.24375946e-04
   3.56240784e+02  -6.79432997e-04
   3.56241272e+02  -3.84424900e-04
   3.56241760e+02  -6.41409279e-05
   3.56242248e+02  -2.85202725e-04
   3.56242737e+02  -3.78088269e-04
   3.56243225e+02   3.11210460e-05
   3.56243713e+02   1.75882524e-04
   3.56244202e+02   1.06050429e-04
   3.56244690e+02   5.13566374e-06
   3.56245178e+02  -7.25713326e-05
   3.56245667e+02   5.47750969e-05
   3.56246155e+02   2.41600370e-04
   3.56246643e+02   3.33621167e-04
   3.56247132e+02   5.95660058e-05
   3.56247620e+02  -5.81387139e-04
   3.56248108e+02  -1.03587622e-03
   3.56248597e+02  -8.79915431e-04
   3.56249085e+02  -4.30356507e-04
   3.56249573e+02  -7.61422461e-06
   3.56250061e+02  -2.35369880e-04
   3.56250550e+02  -6.42656465e-04
   3.56251038e+02  -2.81883287e-04
   3.56251526e+02   5.35046493e-05
   3.56252015e+02  -1.28332595e-05
   3.56252503e+02  -1.85431898e-04
   3.56252991e+02  -3.50940478e-04
   3.56253480e+02  -4.52646258e-04
   3.56253968e+02  -4.95425658e-04
   3.56254456e+02  -1.41259225e-04
   3.56254945e+02   1.73278415e-04
   3.56255433e+02  -9.61985279e-05
   3.56255921e+02   1.03598220e-04
   3.56256409e+02   3.74807423e-04
   3.56256898e+02   3.04891350e-04
   3.56257386e+02  -2.63419479e-05
   3.56257874e+02  -2.49288933e-05
   3.56258363e+02   3.92797228e-04
   3.56258851e+02   3.97356780e-04
   3.56259339e+02   2.20873510e-04
   3.56259828e+02   3.06323840e-04
   3.56260316e+02   4.12535708e-04
   3.56260804e+02   4.01823898e-04
   3.56261293e+02   3.83237086e-04
   3.56261781e+02  -1.38503470e-04
   3.56262269e+02  -4.06126375e-04
   3.56262757e+02   6.78686192e-04
   3.56263246e+02   1.35651487e-03
   3.56263734e+02   6.96610135e-04
   3.56264222e+02   1.32588990e-04
   3.56264711e+02  -4.04934515e-04
   3.56265199e+02  -4.38879855e-04
   3.56265687e+02   5.42549882e-04
   3.56266176e+02   6.27373345e-04
   3.56266664e+02  -2.58459640e-05
   3.56267152e+02  -1.40627933e-04
   3.56267641e+02  -1.87689846e-04
   3.56268129e+02  -5.29225741e-04
   3.56268617e+02  -9.48570145e-04
   3.56269105e+02  -1.34378613e-03
   3.56269594e+02  -1.34968315e-03
   3.56270082e+02  -9.10680508e-04
   3.56270570e+02  -2.93735677e-04
   3.56271059e+02   8.98779181e-05
   3.56271547e+02   2.28940698e-04
   3.56272035e+02   6.53864918e-05
   3.56272524e+02  -2.92137673e-04
   3.56273012e+02  -4.38411313e-04
   3.56273500e+02  -4.68321115e-04
   3.56273989e+02  -4.46659047e-04
   3.56274477e+02  -4.62679338e-04
   3.56274965e+02  -3.96869931e-04
   3.56275453e+02  -4.81339193e-05
   3.56275942e+02   2.67698342e-04
   3.56276430e+02   3.95765273e-05
   3.56276918e+02  -6.02350221e-04
   3.56277407e+02  -4.49291314e-04
